x_value,total_1,total_2
0,1000,1000
1,997,998
2,1004,998
3,1010,994
4,1016,1000
5,1014,997
6,1022,1001
7,1029,1007
8,1034,1005
9,1042,1001
10,1042,1005
11,1042,1000
12,1043,995
13,1046,1000
14,1054,1002
15,1058,1001
16,1057,997
17,1051,998
18,1047,999
19,1052,995
20,1050,994
21,1057,999
22,1055,999
23,1053,1000
24,1055,1002
25,1051,999
26,1052,996
27,1050,994
28,1045,999
29,1048,998
30,1056,993
31,1058,990
32,1056,991
33,1063,991
34,1062,991
35,1059,986
36,1054,992
